"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 28 19:14:15 UTC 2025","Fri Nov 28 19:14:16 UTC 2025","273","tests_api","test_booking_crud_basic","TestNegativeBooking","","","Delete booking without authentication → expect 403 (forbidden)",""
"passed","Fri Nov 28 19:14:18 UTC 2025","Fri Nov 28 19:14:18 UTC 2025","200","tests_api","test_healthcheck","","","","test_health_not_json",""
"passed","Fri Nov 28 19:14:16 UTC 2025","Fri Nov 28 19:14:17 UTC 2025","204","tests_api","test_booking_crud_basic","TestBoundaryBooking","","","Create booking with same-day checkin and checkout",""
"passed","Fri Nov 28 19:13:56 UTC 2025","Fri Nov 28 19:13:57 UTC 2025","307","tests_api","test_booking_crud_basic","TestUpdateBooking","","","Full update of an existing booking",""
"passed","Fri Nov 28 19:14:18 UTC 2025","Fri Nov 28 19:14:18 UTC 2025","201","tests_api","test_healthcheck","","","","test_health_content_type",""
"passed","Fri Nov 28 19:13:56 UTC 2025","Fri Nov 28 19:13:56 UTC 2025","206","tests_api","test_booking_crud_basic","TestGetBookingFilters","","","Filtering with non-existing firstname returns empty list",""
"passed","Fri Nov 28 19:13:55 UTC 2025","Fri Nov 28 19:13:56 UTC 2025","254","tests_api","test_booking_crud_basic","TestGetBookingFilters","","","Filter booking by fullname (firstname + lastname)",""
"passed","Fri Nov 28 19:13:55 UTC 2025","Fri Nov 28 19:13:55 UTC 2025","258","tests_api","test_booking_crud_basic","TestGetBookingByID","","","GET Booking JSON Schema Validation",""
"passed","Fri Nov 28 19:14:19 UTC 2025","Fri Nov 28 19:14:19 UTC 2025","182","tests_api","test_security","TestSecurityBasics","","","test_disallow_put_on_ping",""
"passed","Fri Nov 28 19:13:52 UTC 2025","Fri Nov 28 19:13:52 UTC 2025","221","tests_api","test_auth","TestAuthBasics","","","test_auth_success",""
"passed","Fri Nov 28 19:13:53 UTC 2025","Fri Nov 28 19:13:53 UTC 2025","220","tests_api","test_auth","TestAuthBasics","","","test_auth_non_json_body",""
"passed","Fri Nov 28 19:14:17 UTC 2025","Fri Nov 28 19:14:17 UTC 2025","201","tests_api","test_healthcheck","","","","test_health_status_code",""
"passed","Fri Nov 28 19:14:19 UTC 2025","Fri Nov 28 19:14:19 UTC 2025","202","tests_api","test_security","TestSecurityBasics","","","test_disallow_delete_on_ping",""
"passed","Fri Nov 28 19:14:19 UTC 2025","Fri Nov 28 19:14:19 UTC 2025","209","tests_api","test_ping","","","","test_ping_basic_liveness","
    Basic smoke test to confirm the service is alive.
    Covers:
    - Correct status code
    - Correct body text
    - Correct Content-Type
    - Fast response time
    - No HTML returned
    "
"passed","Fri Nov 28 19:13:56 UTC 2025","Fri Nov 28 19:13:56 UTC 2025","256","tests_api","test_booking_crud_basic","TestGetBookingFilters","","","Filter by multiple params (firstname + lastname)",""
"passed","Fri Nov 28 19:13:57 UTC 2025","Fri Nov 28 19:13:57 UTC 2025","199","tests_api","test_booking_crud_basic","TestUpdateBooking","","","Attempt to update booking using invalid ID",""
"passed","Fri Nov 28 19:14:20 UTC 2025","Fri Nov 28 19:14:20 UTC 2025","177","tests_api","test_security","TestSecurityBasics","","","test_no_sensitive_headers",""
"passed","Fri Nov 28 19:14:18 UTC 2025","Fri Nov 28 19:14:18 UTC 2025","203","tests_api","test_healthcheck","","","","test_health_response_time",""
"passed","Fri Nov 28 19:13:54 UTC 2025","Fri Nov 28 19:13:54 UTC 2025","203","tests_api","test_booking_crud_basic","TestCreateBooking","","","Create booking with unicode & special characters",""
"passed","Fri Nov 28 19:14:18 UTC 2025","Fri Nov 28 19:14:18 UTC 2025","202","tests_api","test_healthcheck","","","","test_health_no_html",""
"passed","Fri Nov 28 19:14:16 UTC 2025","Fri Nov 28 19:14:16 UTC 2025","205","tests_api","test_booking_crud_basic","TestBoundaryBooking","","","Create booking with extremely large price (1B)",""
"passed","Fri Nov 28 19:13:58 UTC 2025","Fri Nov 28 19:13:58 UTC 2025","273","tests_api","test_booking_crud_basic","TestDeleteBooking","","","Successful deletion of an existing booking",""
"passed","Fri Nov 28 19:13:52 UTC 2025","Fri Nov 28 19:13:52 UTC 2025","205","tests_api","test_auth","TestAuthBasics","","","test_auth_invalid_password",""
"passed","Fri Nov 28 19:13:58 UTC 2025","Fri Nov 28 19:13:58 UTC 2025","203","tests_api","test_booking_crud_basic","TestDeleteBooking","","","Deletion attempt for invalid booking ID",""
"passed","Fri Nov 28 19:13:54 UTC 2025","Fri Nov 28 19:13:55 UTC 2025","207","tests_api","test_booking_crud_basic","TestGetBookingByID","","","GET Booking with invalid ID format returns 400 or 404",""
"passed","Fri Nov 28 19:13:55 UTC 2025","Fri Nov 28 19:13:55 UTC 2025","255","tests_api","test_booking_crud_basic","TestGetBookingFilters","","","Filter bookings by firstname — correct booking returned",""
"passed","Fri Nov 28 19:13:55 UTC 2025","Fri Nov 28 19:13:55 UTC 2025","223","tests_api","test_booking_crud_basic","TestGetBookingByID","","","GET Booking response time is under 1 second",""
"passed","Fri Nov 28 19:13:54 UTC 2025","Fri Nov 28 19:13:54 UTC 2025","205","tests_api","test_booking_crud_basic","TestGetBookingByID","","","GET Booking for non-existing ID returns 404",""
"passed","Fri Nov 28 19:14:18 UTC 2025","Fri Nov 28 19:14:19 UTC 2025","205","tests_api","test_healthcheck","","","","test_health_required_headers_present",""
"passed","Fri Nov 28 19:13:58 UTC 2025","Fri Nov 28 19:13:58 UTC 2025","252","tests_api","test_booking_crud_basic","TestDeleteBooking","","","Attempt to delete booking without authentication token",""
"passed","Fri Nov 28 19:14:17 UTC 2025","Fri Nov 28 19:14:18 UTC 2025","212","tests_api","test_healthcheck","","","","test_health_body_is_correct",""
"passed","Fri Nov 28 19:14:16 UTC 2025","Fri Nov 28 19:14:16 UTC 2025","221","tests_api","test_booking_crud_basic","TestBoundaryBooking","","","Create booking with zero price",""
"passed","Fri Nov 28 19:14:15 UTC 2025","Fri Nov 28 19:14:15 UTC 2025","217","tests_api","test_booking_crud_basic","TestNegativeBooking","","","Create booking with invalid dates (e.g., 'not-a-date')",""
"passed","Fri Nov 28 19:13:52 UTC 2025","Fri Nov 28 19:13:53 UTC 2025","220","tests_api","test_auth","TestAuthBasics","","","test_auth_missing_username",""
"passed","Fri Nov 28 19:14:19 UTC 2025","Fri Nov 28 19:14:20 UTC 2025","204","tests_api","test_security","TestSecurityBasics","","","test_server_header_present",""
"passed","Fri Nov 28 19:14:19 UTC 2025","Fri Nov 28 19:14:19 UTC 2025","203","tests_api","test_security","TestSecurityBasics","","","test_content_type_header_present",""
"passed","Fri Nov 28 19:14:17 UTC 2025","Fri Nov 28 19:14:17 UTC 2025","221","tests_api","test_booking_crud_basic","TestBoundaryBooking","","","Create booking with very long additionalneeds (500 chars)",""
"passed","Fri Nov 28 19:13:59 UTC 2025","Fri Nov 28 19:13:59 UTC 2025","307","tests_api","test_booking_crud_basic","TestDeleteBooking","","","Delete booking twice → second delete should return 404/405",""
"passed","Fri Nov 28 19:13:53 UTC 2025","Fri Nov 28 19:13:54 UTC 2025","221","tests_api","test_booking_crud_basic","TestCreateBooking","","","Create booking with valid standard payload",""
"passed","Fri Nov 28 19:13:53 UTC 2025","Fri Nov 28 19:13:53 UTC 2025","219","tests_api","test_auth","TestAuthBasics","","","test_auth_missing_field",""
"passed","Fri Nov 28 19:13:54 UTC 2025","Fri Nov 28 19:13:54 UTC 2025","201","tests_api","test_booking_crud_basic","TestCreateBooking","","","Create booking using minimal payload",""
"passed","Fri Nov 28 19:14:16 UTC 2025","Fri Nov 28 19:14:16 UTC 2025","204","tests_api","test_booking_crud_basic","TestBoundaryBooking","","","Create booking with far-future dates (year 2100)",""
"passed","Fri Nov 28 19:13:59 UTC 2025","Fri Nov 28 19:13:59 UTC 2025","308","tests_api","test_booking_crud_basic","TestDeleteBooking","","","GET after deletion should return 404 Not Found",""
"passed","Fri Nov 28 19:14:16 UTC 2025","Fri Nov 28 19:14:16 UTC 2025","202","tests_api","test_booking_crud_basic","TestBoundaryBooking","","","Create booking with maximum length names (255 chars)",""
"passed","Fri Nov 28 19:13:53 UTC 2025","Fri Nov 28 19:13:53 UTC 2025","203","tests_api","test_auth","TestAuthBasics","","","test_auth_empty_body",""
"passed","Fri Nov 28 19:14:15 UTC 2025","Fri Nov 28 19:14:15 UTC 2025","222","tests_api","test_booking_crud_basic","TestNegativeBooking","","","Update nonexistent booking → expect 404 or 405",""
"passed","Fri Nov 28 19:14:17 UTC 2025","Fri Nov 28 19:14:17 UTC 2025","221","tests_api","test_booking_crud_basic","TestBoundaryBooking","","","Create booking with empty firstname",""
"passed","Fri Nov 28 19:13:54 UTC 2025","Fri Nov 28 19:13:54 UTC 2025","256","tests_api","test_booking_crud_basic","TestGetBookingByID","","","GET Booking by valid ID returns 200 and correct structure",""
"passed","Fri Nov 28 19:13:59 UTC 2025","Fri Nov 28 19:14:15 UTC 2025","15459","tests_api","test_booking_crud_basic","TestNegativeBooking","","","Create booking with missing required fields → expect failure",""
"passed","Fri Nov 28 19:13:57 UTC 2025","Fri Nov 28 19:13:57 UTC 2025","314","tests_api","test_booking_crud_basic","TestUpdateBooking","","","Partial update of an existing booking",""
